Date,Close,High,Low,Open,Volume,MA_Short,MA_Long,RSI,BB_Upper,BB_Lower,Daily_Return,Lag_1_Close,Target_Next_Day_Price
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,41642.400111607145,43253.247786458334,35.68788059492016,47319.32093827808,39353.70601484692,-0.049064374667218136,41545.78515625,39845.55078125
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,41169.62946428572,43147.562239583334,37.59654117168793,47462.27909295406,38910.48536017094,0.008560013431039293,39507.3671875,40077.07421875
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,40788.83258928572,43029.693359375,38.93274102173265,47445.947151112865,38516.53253638714,0.005810521700930993,39845.55078125,39933.80859375
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,40599.08258928572,42943.47356770833,38.38502393104877,47396.525611269,38143.065794981,-0.0035747525934159974,40077.07421875,41816.87109375
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,40627.43470982143,42889.274088541664,48.617170392702626,47269.33407388932,38053.02491048568,0.04715459322091098,39933.80859375,42120.0546875
2024-01-27,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,40692.35881696428,42872.347395833334,50.055291922300576,47143.40565682005,37996.64903067995,0.007250269707417489,41816.87109375,42035.59375
2024-01-28,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,40762.33147321428,42870.220442708334,49.63848875865396,46402.8524286705,38243.7112432045,-0.002005242826170095,42120.0546875,43288.24609375
2024-01-29,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,41302.45703125,42907.931901041666,55.55016332859884,45880.297487631964,38481.11774674304,0.029799801358818767,42035.59375,42952.609375
2024-01-30,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,41746.322544642855,42930.845963541666,53.730235752170344,45080.253834733245,38913.644602766755,-0.007753530092744043,43288.24609375,42582.60546875
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,42104.255580357145,42878.021744791666,51.718654813248214,44132.447783465315,39482.85260715968,-0.00861423582021903,42952.609375,43075.7734375
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,42553.107700892855,42815.281901041664,54.18093905385462,44166.67088383832,39470.890053661686,0.011581441842771323,42582.60546875,43185.859375
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,42748.677455357145,42826.53802083333,54.73586460267639,44220.114474571295,39451.79411917871,0.0025556346111748063,43075.7734375,42992.25
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,42873.27678571428,42786.948958333334,53.508453198959415,44335.07894906608,39456.427691558914,-0.0044831659668692625,43185.859375,42583.58203125
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,42951.560825892855,42734.31197916667,50.91321290634084,44342.67512613794,39455.99284261206,-0.009505619472114146,42992.25,42658.66796875
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,42861.62109375,42689.96106770833,51.37981265256713,44273.85399070166,39475.18624367334,0.0017632602500394778,42583.58203125,43084.671875
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,42880.48716517857,42661.346875,54.04862512515396,44321.68625510145,39461.55593239855,0.009986338686479135,42658.66796875,44318.22265625
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,43128.43247767857,42572.9375,60.76458134445008,44683.20168022385,39405.65691352615,0.028630850081180936,43084.671875,45301.56640625
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,43446.40290178572,42544.998697916664,65.13865863008976,45231.18202851207,39225.99258086293,0.022188248784866804,44318.22265625,47147.19921875
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,44012.30859375,42562.312760416666,71.54959225529342,46207.49696607523,38797.83897142477,0.040741037427910465,45301.56640625,47771.27734375
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,44695.02678571428,42609.069140625,73.33523004719463,47169.26919958043,38458.61595666958,0.013236801662479536,47147.19921875,48293.91796875
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,45510.7890625,42790.427473958334,74.76372594252175,47962.46935941643,38544.070874958576,0.010940478338881565,47771.27734375,49958.22265625
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,46553.58258928572,43027.62213541667,78.68053052384616,49061.71684708527,38456.09057478973,0.034461993507690414,48293.91796875,49742.44140625
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,47504.69252232143,43292.49453125,77.0116372017757,49883.095245850054,38601.24889477495,-0.004319233922406296,49958.22265625,51826.6953125
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,48577.33147321428,43602.98541666667,81.16694872993575,51044.38440250062,38629.24840999938,0.041900916949929146,49742.44140625,51938.5546875
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,49525.47265625,43895.77239583333,81.36166804643354,52136.52329240407,38549.27787947094,0.0021583350882306007,51826.6953125,52160.203125
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,50241.61607142857,44209.690755208336,81.76400940344385,53103.68663802173,38586.12937760326,0.004267512618200353,51938.5546875,51662.99609375
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,50797.575892857145,44556.388671875,77.71144531964175,53795.25676690485,38857.29948309514,-0.009532306269177337,52160.203125,52122.546875
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,51344.52287946428,44906.526692708336,78.75933773215434,54520.02717303808,39015.95915508692,0.008895163192163213,51662.99609375,51779.14453125
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,51604.654575892855,45243.6453125,75.8881398450727,55051.25506149172,39367.38478225828,-0.006588364620277343,52122.546875,52284.875
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,51967.859375,45601.614973958334,77.20603681774142,55531.64313289302,39857.223663981975,0.009767068832988945,51779.14453125,51839.1796875
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,51969.642857142855,46012.675390625,73.39852127178648,55861.712810746496,40403.49461112851,-0.008524364120598982,52284.875,51304.97265625
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,51879.131138392855,46394.65611979167,69.00581340458497,56022.69699632499,41054.42175367501,-0.010305082651198116,51839.1796875,50731.94921875
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,51675.09486607143,46749.818619791666,64.54364488866577,55990.84523562052,41860.24343625447,-0.011168964874795462,51304.97265625,51571.1015625
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,51661.967075892855,47137.72838541667,67.82485410415524,55861.38357091671,42888.45705408329,0.016540904827679226,50731.94921875,51733.23828125
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,51606.3515625,47468.27395833333,68.43271240583628,55562.91707203377,44094.380584216226,0.003143945229742817,51571.1015625,54522.40234375
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,51998.24553571428,47881.685546875,76.61670043486174,55554.945142668796,45246.12556045621,0.053914352844811164,51733.23828125,57085.37109375
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,52684.03069196428,48383.34479166667,81.39095645253144,56183.95097708369,45893.83456979132,0.04700762695380023,54522.40234375,62504.7890625
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,54207.689174107145,49023.896223958334,87.29703326474458,58540.114918415435,45257.99289408457,0.09493531994124749,57085.37109375,61198.3828125
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,55621.033482142855,49632.088671875,80.65195325588047,60049.93527229427,45153.29089958072,-0.020900898468654838,62504.7890625,62440.6328125
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,57293.70256696428,50294.02291666667,82.05107232723826,61622.456260231564,45047.70545851843,0.020298739001094468,61198.3828125,62029.84765625
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,58787.80915178572,50925.825390625,79.991154327874,62811.640115929426,45232.11457157057,-0.006578811548619723,62440.6328125,63167.37109375
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,60421.25669642857,51591.87578125,81.38483374337908,64145.69738094599,45218.972150304005,0.01833832389535761,62029.84765625,68330.4140625
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,62393.829799107145,52436.48125,86.11289130340269,66565.98503797839,44657.48175889662,0.08173591649219114,63167.37109375,63801.19921875
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,63353.23381696428,53143.73515625,69.44877489844248,67594.2017353057,44826.7154521943,-0.06628402455760396,68330.4140625,66106.8046875
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,63867.80747767857,53925.33971354167,72.37899565621574,68929.41186080583,44908.330326694166,0.03613733749494208,63801.19921875,66925.484375
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,64685.96484375,54720.033463541666,73.3561917338941,70237.72912775501,45076.541184744994,0.012384196927533564,66106.8046875,68300.09375
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,65523.03069196428,55519.42916666667,74.95817576171804,71590.15190651677,45387.82817160822,0.020539401213709896,66925.484375,68498.8828125
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,66447.17857142857,56292.673046875,75.19049111726838,72775.50102106428,45840.11265081072,0.0029105240064184468,68300.09375,69019.7890625
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,67283.23828125,57021.759375,75.82342521379512,73814.41838434339,46525.25974065663,0.007604594828588107,68498.8828125,72123.90625
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,67825.16573660714,57833.513671875,79.22476146148905,75269.47269909135,47054.108550908655,0.04497430707429584,69019.7890625,71481.2890625
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,68922.32142857143,58606.426041666666,76.81539976325939,76253.74442309917,48034.047764400835,-0.008909905479502545,72123.90625,73083.5
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,69918.9921875,59377.26861979167,78.56566219546572,77181.18289350905,49284.46202836595,0.022414410239567806,71481.2890625,71396.59375
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,70557.72209821429,60099.07369791667,72.37091534720521,77350.14351612685,51181.965858873155,-0.0230819028918976,73083.5,69403.7734375
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,70715.390625,60684.976302083334,65.77308867860637,76967.60977531789,53347.76678718211,-0.027911980219644583,71396.59375,65315.1171875
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,70260.56696428571,61130.86171875,54.74546099664658,75816.63795153,55856.92650159499,-0.05891115205258901,69403.7734375,68390.625
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,70170.68638392857,61671.87578125,60.15684658488709,75015.21126624716,58045.17545250284,0.04708722796395115,65315.1171875,67548.59375
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,69517.0703125,62201.395703125,58.10814180095061,74283.95150456828,59822.75747980673,-0.0123120859035869,68390.625,61912.7734375
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,68150.13950892857,62527.736588541666,46.65539199150181,74337.12840140467,59710.37902047032,-0.08343356981432348,67548.59375,67913.671875
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,67411.59263392857,63065.55416666667,56.48905134609222,74144.30202750523,60574.734300619755,0.09692504638897836,61912.7734375,65491.390625
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,66567.9921875,63505.77135416667,52.298181315880065,73960.02184714962,61064.09026222539,-0.03566706353999505,67913.671875,63778.76171875
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,65764.41908482143,63903.757421875,49.5018737667532,73776.15033371701,61422.85318190797,-0.02615044343853401,65491.390625,64062.203125
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,65585.43136160714,64328.9984375,49.978567215567224,73697.44354683092,61591.04317191909,0.004444134671348854,63778.76171875,67234.171875
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,65420.22377232143,64879.072526041666,55.08804134675369,73636.31988816957,61542.54261183042,0.04951388799118828,64062.203125,69958.8125
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,65764.54073660714,65491.99622395833,58.965394437248534,73756.18823853052,62038.43558959449,0.04052464020923141,67234.171875,69987.8359375
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,66918.12109375,66100.4828125,59.00599368847779,73957.62392561806,62225.10302750695,0.00041486463910467286,69958.8125,69455.34375
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,67138.35993303571,66598.24752604167,57.87462277456761,74087.36667415356,62348.346216471444,-0.007608353371227561,69987.8359375,70744.953125
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,67888.86886160714,67053.56692708333,59.88089447484545,74317.66363963942,62362.535188485585,0.018567460837021654,69455.34375,69892.828125
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,68762.30691964286,67299.83489583334,57.918033411595886,74427.52753270927,62392.06582666572,-0.01204502883045766,70744.953125,69645.3046875
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,69559.89285714286,67581.39895833333,57.33016225010952,74478.62124522548,62403.52367664952,-0.0035414711944022903,69892.828125,71333.6484375
